"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count"
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty.websocket:websocket-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty.websocket/websocket-server/pom.xml,"","",5a8d1ad2be29ae06272fc46ae72f5132,07b75086a59b5cf656d88a647b7eaaa431d1d042,pkg:maven/org.eclipse.jetty.websocket/websocket-server@9.2.9.v20150224,"",CVE-2021-28165,"","In Eclipse Jetty 7.2.2 to 9.4.38, 10.0.0.alpha0 to 10.0.1, and 11.0.0.alpha0 to 11.0.1, CPU usage can reach 100% upon receiving a large invalid TLS frame.",OSSINDEX,"","","",HIGH,7.5,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,HIGH,11
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty.websocket:websocket-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty.websocket/websocket-server/pom.xml,"","",5a8d1ad2be29ae06272fc46ae72f5132,07b75086a59b5cf656d88a647b7eaaa431d1d042,pkg:maven/org.eclipse.jetty.websocket/websocket-server@9.2.9.v20150224,"",CVE-2021-28169,"","For Eclipse Jetty versions <= 9.4.40, <= 10.0.2, <= 11.0.2, it is possible for requests to the ConcatServlet with a doubly encoded path to access protected resources within the WEB-INF directory. For example a request to `/concat?/%2557EB-INF/web.xml` can retrieve the web.xml file. This can reveal sensitive information regarding the implementation of a web application.",OSSINDEX,"","","",MEDIUM,5.3,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,11
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty.websocket:websocket-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty.websocket/websocket-server/pom.xml,"","",5a8d1ad2be29ae06272fc46ae72f5132,07b75086a59b5cf656d88a647b7eaaa431d1d042,pkg:maven/org.eclipse.jetty.websocket/websocket-server@9.2.9.v20150224,"",CVE-2021-34428,"","For Eclipse Jetty versions <= 9.4.40, <= 10.0.2, <= 11.0.2, if an exception is thrown from the SessionListener#sessionDestroyed() method, then the session ID is not invalidated in the session ID manager. On deployments with clustered sessions and multiple contexts this can result in a session not being invalidated. This can result in an application used on a shared computer being left logged in.",OSSINDEX,"","","",LOW,3.5,CVSS:/AV:P/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,HIGH,11
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-http:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-http/pom.xml,"","",2ec1053164f601a110f451089cfa58bb,d3d757e0e8625e8804ecdd9e6d52fbfb95c31c80,pkg:maven/org.eclipse.jetty/jetty-http@9.2.9.v20150224,"",CVE-2017-7656,"","In Eclipse Jetty, versions 9.2.x and older, 9.3.x (all configurations), and 9.4.x (non-default configuration with RFC2616 compliance enabled), HTTP/0.9 is handled poorly. An HTTP/1 style request line (i.e. method space URI space version) that declares a version of HTTP/0.9 was accepted and treated as a 0.9 request. If deployed behind an intermediary that also accepted and passed through the 0.9 version (but did not act on it), then the response sent could be interpreted by the intermediary as HTTP/1 headers. This could be used to poison the cache if the server allowed the origin client to generate arbitrary content in the response.",OSSINDEX,"","","",HIGH,7.5,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-http:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-http/pom.xml,"","",2ec1053164f601a110f451089cfa58bb,d3d757e0e8625e8804ecdd9e6d52fbfb95c31c80,pkg:maven/org.eclipse.jetty/jetty-http@9.2.9.v20150224,"",CVE-2017-7657,"","In Eclipse Jetty, versions 9.2.x and older, 9.3.x (all configurations), and 9.4.x (non-default configuration with RFC2616 compliance enabled), transfer-encoding chunks are handled poorly. The chunk length parsing was vulnerable to an integer overflow. Thus a large chunk size could be interpreted as a smaller chunk size and content sent as chunk body could be interpreted as a pipelined request. If Jetty was deployed behind an intermediary that imposed some authorization and that intermediary allowed arbitrarily large chunks to be passed on unchanged, then this flaw could be used to bypass the authorization imposed by the intermediary as the fake pipelined request would not be interpreted by the intermediary as a request.",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-http:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-http/pom.xml,"","",2ec1053164f601a110f451089cfa58bb,d3d757e0e8625e8804ecdd9e6d52fbfb95c31c80,pkg:maven/org.eclipse.jetty/jetty-http@9.2.9.v20150224,"",CVE-2017-7658,"","In Eclipse Jetty Server, versions 9.2.x and older, 9.3.x (all non HTTP/1.x configurations), and 9.4.x (all HTTP/1.x configurations), when presented with two content-lengths headers, Jetty ignored the second. When presented with a content-length and a chunked encoding header, the content-length was ignored (as per RFC 2616). If an intermediary decided on the shorter length, but still passed on the longer body, then body content could be interpreted by Jetty as a pipelined request. If the intermediary was imposing authorization, the fake pipelined request would bypass that authorization.",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-http:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-http/pom.xml,"","",2ec1053164f601a110f451089cfa58bb,d3d757e0e8625e8804ecdd9e6d52fbfb95c31c80,pkg:maven/org.eclipse.jetty/jetty-http@9.2.9.v20150224,"",CVE-2017-9735,"","Jetty through 9.4.x is prone to a timing channel in util/security/Password.java, which makes it easier for remote attackers to obtain access by observing elapsed times before rejection of incorrect passwords.",OSSINDEX,"","","",HIGH,7.5,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-http:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-http/pom.xml,"","",2ec1053164f601a110f451089cfa58bb,d3d757e0e8625e8804ecdd9e6d52fbfb95c31c80,pkg:maven/org.eclipse.jetty/jetty-http@9.2.9.v20150224,"",CVE-2018-12536,"","In Eclipse Jetty Server, all 9.x versions, on webapps deployed using default Error Handling, when an intentionally bad query arrives that doesn't match a dynamic url-pattern, and is eventually handled by the DefaultServlet's static file serving, the bad characters can trigger a java.nio.file.InvalidPathException which includes the full path to the base resource directory that the DefaultServlet and/or webapp is using. If this InvalidPathException is then handled by the default Error Handler, the InvalidPathException message is included in the error response, revealing the full server path to the requesting system.",OSSINDEX,"","","",MEDIUM,5.3,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-http:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-http/pom.xml,"","",2ec1053164f601a110f451089cfa58bb,d3d757e0e8625e8804ecdd9e6d52fbfb95c31c80,pkg:maven/org.eclipse.jetty/jetty-http@9.2.9.v20150224,"",CVE-2019-10241,"","In Eclipse Jetty version 9.2.26 and older, 9.3.25 and older, and 9.4.15 and older, the server is vulnerable to XSS conditions if a remote client USES a specially formatted URL against the DefaultServlet or ResourceHandler that is configured for showing a Listing of directory contents.",OSSINDEX,"","","",MEDIUM,6.1,CVSS:/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-http:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-http/pom.xml,"","",2ec1053164f601a110f451089cfa58bb,d3d757e0e8625e8804ecdd9e6d52fbfb95c31c80,pkg:maven/org.eclipse.jetty/jetty-http@9.2.9.v20150224,"",CVE-2019-10247,"","In Eclipse Jetty version 7.x, 8.x, 9.2.27 and older, 9.3.26 and older, and 9.4.16 and older, the server running on any OS and Jetty version combination will reveal the configured fully qualified directory base resource location on the output of the 404 error for not finding a Context that matches the requested path. The default server behavior on jetty-distribution and jetty-home will include at the end of the Handler tree a DefaultHandler, which is responsible for reporting this 404 error, it presents the various configured contexts as HTML for users to click through to. This produced HTML includes output that contains the configured fully qualified directory base resource location for each context.",OSSINDEX,"","","",MEDIUM,5.3,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-http:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-http/pom.xml,"","",2ec1053164f601a110f451089cfa58bb,d3d757e0e8625e8804ecdd9e6d52fbfb95c31c80,pkg:maven/org.eclipse.jetty/jetty-http@9.2.9.v20150224,"",CVE-2021-28169,"","For Eclipse Jetty versions <= 9.4.40, <= 10.0.2, <= 11.0.2, it is possible for requests to the ConcatServlet with a doubly encoded path to access protected resources within the WEB-INF directory. For example a request to `/concat?/%2557EB-INF/web.xml` can retrieve the web.xml file. This can reveal sensitive information regarding the implementation of a web application.",OSSINDEX,"","","",MEDIUM,5.3,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-http:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-http/pom.xml,"","",2ec1053164f601a110f451089cfa58bb,d3d757e0e8625e8804ecdd9e6d52fbfb95c31c80,pkg:maven/org.eclipse.jetty/jetty-http@9.2.9.v20150224,"",CVE-2021-34428,"","For Eclipse Jetty versions <= 9.4.40, <= 10.0.2, <= 11.0.2, if an exception is thrown from the SessionListener#sessionDestroyed() method, then the session ID is not invalidated in the session ID manager. On deployments with clustered sessions and multiple contexts this can result in a session not being invalidated. This can result in an application used on a shared computer being left logged in.",OSSINDEX,"","","",LOW,3.5,CVSS:/AV:P/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-plus:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-plus/pom.xml,Jetty JavaEE style services,"",e59906d83cbddfb6c79a75cbc0b79bbd,fadef3109fca007c79147f17bf5ffbb15bbd5f3b,pkg:maven/org.eclipse.jetty/jetty-plus@9.2.9.v20150224,"",CVE-2017-7656,"","In Eclipse Jetty, versions 9.2.x and older, 9.3.x (all configurations), and 9.4.x (non-default configuration with RFC2616 compliance enabled), HTTP/0.9 is handled poorly. An HTTP/1 style request line (i.e. method space URI space version) that declares a version of HTTP/0.9 was accepted and treated as a 0.9 request. If deployed behind an intermediary that also accepted and passed through the 0.9 version (but did not act on it), then the response sent could be interpreted by the intermediary as HTTP/1 headers. This could be used to poison the cache if the server allowed the origin client to generate arbitrary content in the response.",OSSINDEX,"","","",HIGH,7.5,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-plus:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-plus/pom.xml,Jetty JavaEE style services,"",e59906d83cbddfb6c79a75cbc0b79bbd,fadef3109fca007c79147f17bf5ffbb15bbd5f3b,pkg:maven/org.eclipse.jetty/jetty-plus@9.2.9.v20150224,"",CVE-2017-7657,"","In Eclipse Jetty, versions 9.2.x and older, 9.3.x (all configurations), and 9.4.x (non-default configuration with RFC2616 compliance enabled), transfer-encoding chunks are handled poorly. The chunk length parsing was vulnerable to an integer overflow. Thus a large chunk size could be interpreted as a smaller chunk size and content sent as chunk body could be interpreted as a pipelined request. If Jetty was deployed behind an intermediary that imposed some authorization and that intermediary allowed arbitrarily large chunks to be passed on unchanged, then this flaw could be used to bypass the authorization imposed by the intermediary as the fake pipelined request would not be interpreted by the intermediary as a request.",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-plus:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-plus/pom.xml,Jetty JavaEE style services,"",e59906d83cbddfb6c79a75cbc0b79bbd,fadef3109fca007c79147f17bf5ffbb15bbd5f3b,pkg:maven/org.eclipse.jetty/jetty-plus@9.2.9.v20150224,"",CVE-2017-7658,"","In Eclipse Jetty Server, versions 9.2.x and older, 9.3.x (all non HTTP/1.x configurations), and 9.4.x (all HTTP/1.x configurations), when presented with two content-lengths headers, Jetty ignored the second. When presented with a content-length and a chunked encoding header, the content-length was ignored (as per RFC 2616). If an intermediary decided on the shorter length, but still passed on the longer body, then body content could be interpreted by Jetty as a pipelined request. If the intermediary was imposing authorization, the fake pipelined request would bypass that authorization.",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-plus:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-plus/pom.xml,Jetty JavaEE style services,"",e59906d83cbddfb6c79a75cbc0b79bbd,fadef3109fca007c79147f17bf5ffbb15bbd5f3b,pkg:maven/org.eclipse.jetty/jetty-plus@9.2.9.v20150224,"",CVE-2017-9735,"","Jetty through 9.4.x is prone to a timing channel in util/security/Password.java, which makes it easier for remote attackers to obtain access by observing elapsed times before rejection of incorrect passwords.",OSSINDEX,"","","",HIGH,7.5,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-plus:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-plus/pom.xml,Jetty JavaEE style services,"",e59906d83cbddfb6c79a75cbc0b79bbd,fadef3109fca007c79147f17bf5ffbb15bbd5f3b,pkg:maven/org.eclipse.jetty/jetty-plus@9.2.9.v20150224,"",CVE-2018-12536,"","In Eclipse Jetty Server, all 9.x versions, on webapps deployed using default Error Handling, when an intentionally bad query arrives that doesn't match a dynamic url-pattern, and is eventually handled by the DefaultServlet's static file serving, the bad characters can trigger a java.nio.file.InvalidPathException which includes the full path to the base resource directory that the DefaultServlet and/or webapp is using. If this InvalidPathException is then handled by the default Error Handler, the InvalidPathException message is included in the error response, revealing the full server path to the requesting system.",OSSINDEX,"","","",MEDIUM,5.3,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-plus:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-plus/pom.xml,Jetty JavaEE style services,"",e59906d83cbddfb6c79a75cbc0b79bbd,fadef3109fca007c79147f17bf5ffbb15bbd5f3b,pkg:maven/org.eclipse.jetty/jetty-plus@9.2.9.v20150224,"",CVE-2019-10241,"","In Eclipse Jetty version 9.2.26 and older, 9.3.25 and older, and 9.4.15 and older, the server is vulnerable to XSS conditions if a remote client USES a specially formatted URL against the DefaultServlet or ResourceHandler that is configured for showing a Listing of directory contents.",OSSINDEX,"","","",MEDIUM,6.1,CVSS:/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-plus:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-plus/pom.xml,Jetty JavaEE style services,"",e59906d83cbddfb6c79a75cbc0b79bbd,fadef3109fca007c79147f17bf5ffbb15bbd5f3b,pkg:maven/org.eclipse.jetty/jetty-plus@9.2.9.v20150224,"",CVE-2019-10247,"","In Eclipse Jetty version 7.x, 8.x, 9.2.27 and older, 9.3.26 and older, and 9.4.16 and older, the server running on any OS and Jetty version combination will reveal the configured fully qualified directory base resource location on the output of the 404 error for not finding a Context that matches the requested path. The default server behavior on jetty-distribution and jetty-home will include at the end of the Handler tree a DefaultHandler, which is responsible for reporting this 404 error, it presents the various configured contexts as HTML for users to click through to. This produced HTML includes output that contains the configured fully qualified directory base resource location for each context.",OSSINDEX,"","","",MEDIUM,5.3,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-plus:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-plus/pom.xml,Jetty JavaEE style services,"",e59906d83cbddfb6c79a75cbc0b79bbd,fadef3109fca007c79147f17bf5ffbb15bbd5f3b,pkg:maven/org.eclipse.jetty/jetty-plus@9.2.9.v20150224,"",CVE-2021-28169,"","For Eclipse Jetty versions <= 9.4.40, <= 10.0.2, <= 11.0.2, it is possible for requests to the ConcatServlet with a doubly encoded path to access protected resources within the WEB-INF directory. For example a request to `/concat?/%2557EB-INF/web.xml` can retrieve the web.xml file. This can reveal sensitive information regarding the implementation of a web application.",OSSINDEX,"","","",MEDIUM,5.3,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-plus:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-plus/pom.xml,Jetty JavaEE style services,"",e59906d83cbddfb6c79a75cbc0b79bbd,fadef3109fca007c79147f17bf5ffbb15bbd5f3b,pkg:maven/org.eclipse.jetty/jetty-plus@9.2.9.v20150224,"",CVE-2021-34428,"","For Eclipse Jetty versions <= 9.4.40, <= 10.0.2, <= 11.0.2, if an exception is thrown from the SessionListener#sessionDestroyed() method, then the session ID is not invalidated in the session ID manager. On deployments with clustered sessions and multiple contexts this can result in a session not being invalidated. This can result in an application used on a shared computer being left logged in.",OSSINDEX,"","","",LOW,3.5,CVSS:/AV:P/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-server/pom.xml,The core jetty server artifact.,"",e0789e8ba0e1b42ab63089574ab58741,61318575d3f342c87df515882ec781eb5de42ee5,pkg:maven/org.eclipse.jetty/jetty-server@9.2.9.v20150224,"",CVE-2017-7656,"","In Eclipse Jetty, versions 9.2.x and older, 9.3.x (all configurations), and 9.4.x (non-default configuration with RFC2616 compliance enabled), HTTP/0.9 is handled poorly. An HTTP/1 style request line (i.e. method space URI space version) that declares a version of HTTP/0.9 was accepted and treated as a 0.9 request. If deployed behind an intermediary that also accepted and passed through the 0.9 version (but did not act on it), then the response sent could be interpreted by the intermediary as HTTP/1 headers. This could be used to poison the cache if the server allowed the origin client to generate arbitrary content in the response.",OSSINDEX,"","","",HIGH,7.5,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-server/pom.xml,The core jetty server artifact.,"",e0789e8ba0e1b42ab63089574ab58741,61318575d3f342c87df515882ec781eb5de42ee5,pkg:maven/org.eclipse.jetty/jetty-server@9.2.9.v20150224,"",CVE-2017-7657,"","In Eclipse Jetty, versions 9.2.x and older, 9.3.x (all configurations), and 9.4.x (non-default configuration with RFC2616 compliance enabled), transfer-encoding chunks are handled poorly. The chunk length parsing was vulnerable to an integer overflow. Thus a large chunk size could be interpreted as a smaller chunk size and content sent as chunk body could be interpreted as a pipelined request. If Jetty was deployed behind an intermediary that imposed some authorization and that intermediary allowed arbitrarily large chunks to be passed on unchanged, then this flaw could be used to bypass the authorization imposed by the intermediary as the fake pipelined request would not be interpreted by the intermediary as a request.",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-server/pom.xml,The core jetty server artifact.,"",e0789e8ba0e1b42ab63089574ab58741,61318575d3f342c87df515882ec781eb5de42ee5,pkg:maven/org.eclipse.jetty/jetty-server@9.2.9.v20150224,"",CVE-2017-7658,"","In Eclipse Jetty Server, versions 9.2.x and older, 9.3.x (all non HTTP/1.x configurations), and 9.4.x (all HTTP/1.x configurations), when presented with two content-lengths headers, Jetty ignored the second. When presented with a content-length and a chunked encoding header, the content-length was ignored (as per RFC 2616). If an intermediary decided on the shorter length, but still passed on the longer body, then body content could be interpreted by Jetty as a pipelined request. If the intermediary was imposing authorization, the fake pipelined request would bypass that authorization.",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-server/pom.xml,The core jetty server artifact.,"",e0789e8ba0e1b42ab63089574ab58741,61318575d3f342c87df515882ec781eb5de42ee5,pkg:maven/org.eclipse.jetty/jetty-server@9.2.9.v20150224,"",CVE-2017-9735,"","Jetty through 9.4.x is prone to a timing channel in util/security/Password.java, which makes it easier for remote attackers to obtain access by observing elapsed times before rejection of incorrect passwords.",OSSINDEX,"","","",HIGH,7.5,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-server/pom.xml,The core jetty server artifact.,"",e0789e8ba0e1b42ab63089574ab58741,61318575d3f342c87df515882ec781eb5de42ee5,pkg:maven/org.eclipse.jetty/jetty-server@9.2.9.v20150224,"",CVE-2018-12536,"","In Eclipse Jetty Server, all 9.x versions, on webapps deployed using default Error Handling, when an intentionally bad query arrives that doesn't match a dynamic url-pattern, and is eventually handled by the DefaultServlet's static file serving, the bad characters can trigger a java.nio.file.InvalidPathException which includes the full path to the base resource directory that the DefaultServlet and/or webapp is using. If this InvalidPathException is then handled by the default Error Handler, the InvalidPathException message is included in the error response, revealing the full server path to the requesting system.",OSSINDEX,"","","",MEDIUM,5.3,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-server/pom.xml,The core jetty server artifact.,"",e0789e8ba0e1b42ab63089574ab58741,61318575d3f342c87df515882ec781eb5de42ee5,pkg:maven/org.eclipse.jetty/jetty-server@9.2.9.v20150224,"",CVE-2019-10241,"","In Eclipse Jetty version 9.2.26 and older, 9.3.25 and older, and 9.4.15 and older, the server is vulnerable to XSS conditions if a remote client USES a specially formatted URL against the DefaultServlet or ResourceHandler that is configured for showing a Listing of directory contents.",OSSINDEX,"","","",MEDIUM,6.1,CVSS:/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-server/pom.xml,The core jetty server artifact.,"",e0789e8ba0e1b42ab63089574ab58741,61318575d3f342c87df515882ec781eb5de42ee5,pkg:maven/org.eclipse.jetty/jetty-server@9.2.9.v20150224,"",CVE-2019-10247,"","In Eclipse Jetty version 7.x, 8.x, 9.2.27 and older, 9.3.26 and older, and 9.4.16 and older, the server running on any OS and Jetty version combination will reveal the configured fully qualified directory base resource location on the output of the 404 error for not finding a Context that matches the requested path. The default server behavior on jetty-distribution and jetty-home will include at the end of the Handler tree a DefaultHandler, which is responsible for reporting this 404 error, it presents the various configured contexts as HTML for users to click through to. This produced HTML includes output that contains the configured fully qualified directory base resource location for each context.",OSSINDEX,"","","",MEDIUM,5.3,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-server/pom.xml,The core jetty server artifact.,"",e0789e8ba0e1b42ab63089574ab58741,61318575d3f342c87df515882ec781eb5de42ee5,pkg:maven/org.eclipse.jetty/jetty-server@9.2.9.v20150224,"",CVE-2021-28169,"","For Eclipse Jetty versions <= 9.4.40, <= 10.0.2, <= 11.0.2, it is possible for requests to the ConcatServlet with a doubly encoded path to access protected resources within the WEB-INF directory. For example a request to `/concat?/%2557EB-INF/web.xml` can retrieve the web.xml file. This can reveal sensitive information regarding the implementation of a web application.",OSSINDEX,"","","",MEDIUM,5.3,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,13
